place_id,place_names,latitude,longitude,address,city,city_CN,redirection_url,navigation_url
ChIJBdfqYyghbjQRjqydvxrsQKA,軍茶(屏東潮州店),22.5498,120.542,屏東縣潮州鎮中山路40號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/phho/jun-cha-ping-dong-chao-zhou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%BB%8D%E8%8C%B6%28%E5%B1%8F%E6%9D%B1%E6%BD%AE%E5%B7%9E%E5%BA%97%29&travelmode=driving
ChIJ-3DGu-8hbjQRmTCH9WREvRE,米騏坊,22.556,120.543,屏東縣潮州鎮朝昇路201號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/kjw9/mi-qi-fang,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B1%B3%E9%A8%8F%E5%9D%8A&travelmode=driving
ChIJR9Stle8hbjQRFjQc1LPaozc,甘蔗の媽媽(屏東潮州店),22.5537,120.541,屏東縣潮州鎮永坤路168號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/v5vr/gan-zhe-noma-ma-ping-dong-chao-zhou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E8%94%97%E3%81%AE%E5%AA%BD%E5%AA%BD%28%E5%B1%8F%E6%9D%B1%E6%BD%AE%E5%B7%9E%E5%BA%97%29&travelmode=driving
ChIJYTvA5BYhbjQRkMDJAzidR1s,STARBUCKS 星巴克(潮州門市),22.5524,120.54,屏東縣潮州鎮延平路35號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/p9lu/starbucks-xing-ba-ke-chao-zhou-men-shi,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=STARBUCKS+%E6%98%9F%E5%B7%B4%E5%85%8B%28%E6%BD%AE%E5%B7%9E%E9%96%80%E5%B8%82%29&travelmode=driving
ChIJBSavmiQhbjQRUwr07bitfgQ,可米清茶冰(屏東潮州店),22.5499,120.54,屏東縣潮州鎮同榮里清水路2-7號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/f9yc/ke-mi-qing-cha-bing-ping-dong-chao-zhou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%AF%E7%B1%B3%E6%B8%85%E8%8C%B6%E5%86%B0%28%E5%B1%8F%E6%9D%B1%E6%BD%AE%E5%B7%9E%E5%BA%97%29&travelmode=driving
ChIJNSXx4cwhbjQRS6QxZHS29D4,可不可熟成紅茶(潮州新生店),22.5514,120.54,屏東縣潮州鎮新生路112-1號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/z996/ke-bu-ke-shou-cheng-hong-cha-chao-zhou-xin-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%AF%E4%B8%8D%E5%8F%AF%E7%86%9F%E6%88%90%E7%B4%85%E8%8C%B6%28%E6%BD%AE%E5%B7%9E%E6%96%B0%E7%94%9F%E5%BA%97%29&travelmode=driving
ChIJodG0k5whbjQReC2XXnxviV0,潮州紅肉木瓜牛奶,22.5506,120.539,屏東縣潮州鎮新生里金陵街38號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/gdan/chao-zhou-hong-rou-mu-gua-niu-nai-gdan,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%BD%AE%E5%B7%9E%E7%B4%85%E8%82%89%E6%9C%A8%E7%93%9C%E7%89%9B%E5%A5%B6&travelmode=driving
ChIJjwBS3oYhbjQRcW_JmxOWroI,芋見綠豆(屏東潮州店),22.5491,120.54,屏東縣潮州鎮中山路四巷5-5號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/rc19/yu-jian-lu-dou-ping-dong-chao-zhou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8A%8B%E8%A6%8B%E7%B6%A0%E8%B1%86%28%E5%B1%8F%E6%9D%B1%E6%BD%AE%E5%B7%9E%E5%BA%97%29&travelmode=driving
ChIJ77FikJMhbjQRRgC75BNT7Yw,烏弄(屏東潮州店),22.5489,120.538,屏東縣潮州鎮新生路63-5號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/g8ij/wu-nong-ping-dong-chao-zhou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%83%8F%E5%BC%84%28%E5%B1%8F%E6%9D%B1%E6%BD%AE%E5%B7%9E%E5%BA%97%29&travelmode=driving
ChIJP64DISEhbjQROtT9DhWI0aM,三分春色(屏東潮州店),22.5443,120.54,屏東縣潮州鎮永春里興隆路165號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/b1y5/san-fen-chun-se-ping-dong-chao-zhou-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E4%B8%89%E5%88%86%E6%98%A5%E8%89%B2%28%E5%B1%8F%E6%9D%B1%E6%BD%AE%E5%B7%9E%E5%BA%97%29&travelmode=driving
ChIJj0seWcMhbjQRX0ExrxXBi6I,冰鑛茶坊,22.5433,120.54,屏東縣潮州鎮興隆路139-1號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/dvf9/bing-kuang-cha-fang-dvf9,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%B0%E9%91%9B%E8%8C%B6%E5%9D%8A&travelmode=driving
ChIJCW67nLIhbjQRfIgfD17px4c,討茶婆好茶專賣,22.5454,120.535,屏東縣潮州鎮五福路42號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/q0sb/tao-cha-po-hao-cha-zhuan-mai,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%A8%8E%E8%8C%B6%E5%A9%86%E5%A5%BD%E8%8C%B6%E5%B0%88%E8%B3%A3&travelmode=driving
ChIJOYgR9cIhbjQRN4sraLUVcvU,回憶小時候古早味紅茶冰(潮州光春店),22.5403,120.539,屏東縣潮州鎮光春路181號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/ux28/hui-yi-xiao-shi-hou-gu-zao-wei-hong-cha-bing-chao-zhou-guang-chun-dian-ux28,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%9B%9E%E6%86%B6%E5%B0%8F%E6%99%82%E5%80%99%E5%8F%A4%E6%97%A9%E5%91%B3%E7%B4%85%E8%8C%B6%E5%86%B0%28%E6%BD%AE%E5%B7%9E%E5%85%89%E6%98%A5%E5%BA%97%29&travelmode=driving
ChIJU4iSZTUjbjQR0qYHzkCUh-o,紅茶幫(內埔屏科大店),22.6378,120.596,屏東縣內埔鄉壽比路628-6號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/e5xk/hong-cha-bang-nei-bu-ping-ke-da-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B4%85%E8%8C%B6%E5%B9%AB%28%E5%85%A7%E5%9F%94%E5%B1%8F%E7%A7%91%E5%A4%A7%E5%BA%97%29&travelmode=driving
ChIJkxKFHRGqQjQRCuJplhKaMns,阿咪咖啡Amicoffee,22.6695,120.6,屏東縣內埔鄉龍泉村昭勝路4號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/tq1v/a-mi-ka-pei-amicoffee,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%98%BF%E5%92%AA%E5%92%96%E5%95%A1Amicoffee&travelmode=driving
ChIJ2QRfkkA9bjQRdkmESlcEXSk,日順茶飲(屏東龍泉店),22.6704,120.6,屏東縣內埔鄉昭勝路49號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/lych/ri-shun-cha-yin-ping-dong-long-quan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%97%A5%E9%A0%86%E8%8C%B6%E9%A3%B2%28%E5%B1%8F%E6%9D%B1%E9%BE%8D%E6%B3%89%E5%BA%97%29&travelmode=driving
ChIJT1V813g9bjQRBfo6VaWz1yY,甘蔗の媽媽(龍泉昭勝店),22.6776,120.601,屏東縣內埔鄉昭勝路422號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/sx4e/gan-zhe-noma-ma-long-quan-zhao-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E8%94%97%E3%81%AE%E5%AA%BD%E5%AA%BD%28%E9%BE%8D%E6%B3%89%E6%98%AD%E5%8B%9D%E5%BA%97%29&travelmode=driving
ChIJcz4MSnU9bjQRdQdA0cHNTXs,新美興日常茶飲,22.6688,120.6,屏東縣內埔鄉龍泉村原勝路211號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/u2kj/xin-mei-xing-ri-chang-cha-yin,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%96%B0%E7%BE%8E%E8%88%88%E6%97%A5%E5%B8%B8%E8%8C%B6%E9%A3%B2&travelmode=driving
ChIJDcTXAQA9bjQRycWnLj1547w,雙紅經典復刻紅茶(內埔龍泉店),22.6706,120.6,屏東縣內埔鄉龍潭村昭勝路59號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/dmko/shuang-hong-jing-dian-fu-ke-hong-cha-nei-bu-long-quan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%9B%99%E7%B4%85%E7%B6%93%E5%85%B8%E5%BE%A9%E5%88%BB%E7%B4%85%E8%8C%B6%28%E5%85%A7%E5%9F%94%E9%BE%8D%E6%B3%89%E5%BA%97%29&travelmode=driving
ChIJX3XMY5I8bjQRwcM5Tqv8AKs,鮮茶道(龍泉昭勝店),22.672,120.6,屏東縣內埔鄉昭勝路137號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/p20p/xian-cha-dao-long-quan-zhao-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%AE%AE%E8%8C%B6%E9%81%93%28%E9%BE%8D%E6%B3%89%E6%98%AD%E5%8B%9D%E5%BA%97%29&travelmode=driving
ChIJLWl3Q4w8bjQRCoPyNy2OuGM,茶之魔手(屏東龍泉店),22.675,120.601,屏東縣內埔鄉龍潭村昭勝路294號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/bmfd/cha-zhi-mo-shou-ping-dong-long-quan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%8C%B6%E4%B9%8B%E9%AD%94%E6%89%8B%28%E5%B1%8F%E6%9D%B1%E9%BE%8D%E6%B3%89%E5%BA%97%29&travelmode=driving
ChIJMY010OM9bjQR88-Bbj5_kR8,麻古茶坊(屏東龍泉店),22.6755,120.601,屏東縣內埔鄉昭勝路303號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/jqvk/ma-gu-cha-fang-ping-dong-long-quan-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BA%BB%E5%8F%A4%E8%8C%B6%E5%9D%8A%28%E5%B1%8F%E6%9D%B1%E9%BE%8D%E6%B3%89%E5%BA%97%29&travelmode=driving
ChIJb5Ekl5ghbjQR9hT4cEgx-Hc,甘蔗の媽媽(屏東興隆店),22.5449,120.539,屏東縣潮州鎮興隆路187號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/p2rb/gan-zhe-noma-ma-ping-dong-xing-long-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E8%94%97%E3%81%AE%E5%AA%BD%E5%AA%BD%28%E5%B1%8F%E6%9D%B1%E8%88%88%E9%9A%86%E5%BA%97%29&travelmode=driving
ChIJ8W4Z8PQXbjQRv0_xSUMwlnk,50嵐(屏大民生店),22.6622,120.507,屏東縣屏東市民生路39號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/gcs4/50lan-ping-da-min-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=50%E5%B5%90%28%E5%B1%8F%E5%A4%A7%E6%B0%91%E7%94%9F%E5%BA%97%29&travelmode=driving
ChIJGbwycoAXbjQRFvxb-YHvaVk,烏弄(屏東民族店),22.6701,120.489,屏東縣屏東市民族路50號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/k4mu/wu-nong-ping-dong-min-zu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%83%8F%E5%BC%84%28%E5%B1%8F%E6%9D%B1%E6%B0%91%E6%97%8F%E5%BA%97%29&travelmode=driving
ChIJ3Z6Ov_UXbjQRESTpARh5PiE,冬城門冬瓜&仙草專賣店(屏東民生店),22.6643,120.503,屏東縣屏東市民生路61之9號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/h3fp/dong-cheng-men-dong-gua-andxian-cao-zhuan-mai-dian-ping-dong-min-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%AC%E5%9F%8E%E9%96%80%E5%86%AC%E7%93%9C%26%E4%BB%99%E8%8D%89%E5%B0%88%E8%B3%A3%E5%BA%97%28%E5%B1%8F%E6%9D%B1%E6%B0%91%E7%94%9F%E5%BA%97%29&travelmode=driving
ChIJs3U55M0ZbjQREMDU55XtD1Y,清心福全(屏東大武店),22.6576,120.476,屏東縣屏東市大武路142號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/r1dv/qing-xin-fu-quan-ping-dong-da-wu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%B8%85%E5%BF%83%E7%A6%8F%E5%85%A8%28%E5%B1%8F%E6%9D%B1%E5%A4%A7%E6%AD%A6%E5%BA%97%29&travelmode=driving
ChIJxbvUDjAXbjQRcgoEsxqOUdg,紅茶帝國-屏市中正店,22.6822,120.492,屏東縣屏東市中正路251之1號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/iozp/hong-cha-di-guo-ping-shi-zhong-zheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B4%85%E8%8C%B6%E5%B8%9D%E5%9C%8B-%E5%B1%8F%E5%B8%82%E4%B8%AD%E6%AD%A3%E5%BA%97&travelmode=driving
ChIJJ3Za7syrQjQRoippNkAn2sc,85度C(屏東和平店),22.6653,120.479,屏東縣屏東市建國路123號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/e4na/85du-c-ping-dong-he-ping-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=85%E5%BA%A6C%28%E5%B1%8F%E6%9D%B1%E5%92%8C%E5%B9%B3%E5%BA%97%29&travelmode=driving
ChIJf-UXbawXbjQRVHR7MWEH_nM,吳家紅茶冰(屏東林森店),22.6716,120.497,屏東縣屏東市林森路25之50號旁,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/a2za/wu-jia-hong-cha-bing-ping-dong-lin-sen-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%90%B3%E5%AE%B6%E7%B4%85%E8%8C%B6%E5%86%B0%28%E5%B1%8F%E6%9D%B1%E6%9E%97%E6%A3%AE%E5%BA%97%29&travelmode=driving
ChIJAQdHl4UZbjQRPSCf3-aNsmY,紅茶老爹(屏東棒球店),22.6562,120.482,屏東縣屏東市永安里棒球路17號1樓,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/vegt/hong-cha-lao-die-ping-dong-bang-qiu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%B4%85%E8%8C%B6%E8%80%81%E7%88%B9%28%E5%B1%8F%E6%9D%B1%E6%A3%92%E7%90%83%E5%BA%97%29&travelmode=driving
ChIJla4N9sMZbjQRMCo8idnEJiQ,甘蔗の媽媽(屏東棒球店),22.6559,120.482,屏東縣屏東市棒球路53號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/qh9o/gan-zhe-noma-ma-ping-dong-bang-qiu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E7%94%98%E8%94%97%E3%81%AE%E5%AA%BD%E5%AA%BD%28%E5%B1%8F%E6%9D%B1%E6%A3%92%E7%90%83%E5%BA%97%29&travelmode=driving
ChIJ68W1LSMXbjQRjeuFD-eBF8Y,迷客夏 Milksha(屏東民生店),22.6597,120.512,屏東縣屏東市民生東路48之1號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/wrrc/mi-ke-xia-milksha-ping-dong-min-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E8%BF%B7%E5%AE%A2%E5%A4%8F+Milksha%28%E5%B1%8F%E6%9D%B1%E6%B0%91%E7%94%9F%E5%BA%97%29&travelmode=driving
ChIJQxGR1BkXbjQR9nvn0fHBVPQ,STARBUCKS 星巴克(屏東民生門市),22.6611,120.509,屏東縣屏東市民生路5-5號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/t5yb/starbucks-xing-ba-ke-ping-dong-min-sheng-men-shi,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=STARBUCKS+%E6%98%9F%E5%B7%B4%E5%85%8B%28%E5%B1%8F%E6%9D%B1%E6%B0%91%E7%94%9F%E9%96%80%E5%B8%82%29&travelmode=driving
ChIJzWFn_fsXbjQRTCSHWiaANx4,日順茶飲(屏東民生店),22.6622,120.507,屏東縣屏東市民生路31之3號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/b5it/ri-shun-cha-yin-ping-dong-min-sheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%97%A5%E9%A0%86%E8%8C%B6%E9%A3%B2%28%E5%B1%8F%E6%9D%B1%E6%B0%91%E7%94%9F%E5%BA%97%29&travelmode=driving
ChIJ-4oYQUSpQjQRl0WfavYTyrw,古早味茶飲專賣店,22.6543,120.476,屏東縣屏東市武成街16號對面,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/i49n/gu-zao-wei-cha-yin-zhuan-mai-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%8F%A4%E6%97%A9%E5%91%B3%E8%8C%B6%E9%A3%B2%E5%B0%88%E8%B3%A3%E5%BA%97&travelmode=driving
ChIJWcOfsQEZbjQRShAkyBE_y3Q,李氏別苑(屏東大武店),22.6563,120.478,屏東縣屏東市大武路36號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/juxn/li-shi-bie-yuan-ping-dong-da-wu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%9D%8E%E6%B0%8F%E5%88%A5%E8%8B%91%28%E5%B1%8F%E6%9D%B1%E5%A4%A7%E6%AD%A6%E5%BA%97%29&travelmode=driving
ChIJjWIPOyUZbjQRqN1_Iu3oy_4,回憶小時候紅茶冰(屏東武成店),22.6543,120.476,屏東縣屏東市武成街17號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/ypli/hui-yi-xiao-shi-hou-hong-cha-bing-ping-dong-wu-cheng-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%9B%9E%E6%86%B6%E5%B0%8F%E6%99%82%E5%80%99%E7%B4%85%E8%8C%B6%E5%86%B0%28%E5%B1%8F%E6%9D%B1%E6%AD%A6%E6%88%90%E5%BA%97%29&travelmode=driving
ChIJ9ws9zxIfbjQR9aclDVbx-Q8,心喜手工茶(大武店),22.6564,120.478,屏東縣屏東市大武路47號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/ju9o/xin-xi-shou-gong-cha-da-wu-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BF%83%E5%96%9C%E6%89%8B%E5%B7%A5%E8%8C%B6%28%E5%A4%A7%E6%AD%A6%E5%BA%97%29&travelmode=driving
ChIJTwcpjmoZbjQRF7-oTMx6g_0,麻古茶坊(屏東麟洛店),22.6523,120.525,屏東縣麟洛鄉中山路250之2號1樓,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/o6hm/ma-gu-cha-fang-ping-dong-lin-luo-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BA%BB%E5%8F%A4%E8%8C%B6%E5%9D%8A%28%E5%B1%8F%E6%9D%B1%E9%BA%9F%E6%B4%9B%E5%BA%97%29&travelmode=driving
ChIJQehupJKpQjQRdIVC3hDJ_9E,黑瀧堂(屏東林森店),22.6711,120.499,屏東縣屏東市林森路28之6號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/uby7/hei-long-tang-ping-dong-lin-sen-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E9%BB%91%E7%80%A7%E5%A0%82%28%E5%B1%8F%E6%9D%B1%E6%9E%97%E6%A3%AE%E5%BA%97%29&travelmode=driving
ChIJ9_VELACpQjQRk928j0ClOxI,得正 OOLONG TEA PROJECT(屏東民生計劃),22.6705,120.491,屏東縣屏東市民生路313號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/gjtw/de-zheng-oolong-tea-project-ping-dong-min-sheng-ji-hua,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%BE%97%E6%AD%A3+OOLONG+TEA+PROJECT%28%E5%B1%8F%E6%9D%B1%E6%B0%91%E7%94%9F%E8%A8%88%E5%8A%83%29&travelmode=driving
ChIJCcESi_2oQjQRtciiCbIyagE,椰鄉椰子水,22.66,120.508,屏東縣屏東市和生路一段120號,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/cwib/ye-xiang-ye-zi-shui,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E6%A4%B0%E9%84%89%E6%A4%B0%E5%AD%90%E6%B0%B4&travelmode=driving
ChIJpUlL2JkXbjQR8Bflo_9_jD4,冬瓜幫(屏東歸仁店),22.6616,120.507,屏東縣屏東市歸仁路188-2號1樓,Pingtung County,屏東縣,https://foodpanda.com.tw/restaurant/l9dy/dong-gua-bang-ping-dong-gui-ren-dian,https://www.google.com/maps/dir/?api=1&origin=%E6%9D%B1%E5%90%B3%E5%A4%A7%E5%AD%B8%E5%9F%8E%E4%B8%AD%E6%A0%A1%E5%8D%80&destination=%E5%86%AC%E7%93%9C%E5%B9%AB%28%E5%B1%8F%E6%9D%B1%E6%AD%B8%E4%BB%81%E5%BA%97%29&travelmode=driving
